,index,TimeBin,Mean,MeanError,SD,SDError,Var,VarError,Npoints,RMS,RMSError
33,330,26.40880437937437,-0.17753815413236448,0.14445274076698378,34.80501783318654,0.10214351255731667,1211.389266368433,7.11021355220344,58054.0,34.80501783318654,0.10214351255731667
34,340,27.039467941722606,-0.401470049059834,0.14516164296593892,34.7409752966949,0.10264478210939589,1206.9353645655651,7.131959679194305,57277.0,34.7409752966949,0.10264478210939589
35,350,27.67013150407084,-0.4298025134649901,0.14599889097029728,34.79983944809411,0.10323680585081262,1211.0288256131273,7.185248537484685,56814.0,34.79983944809411,0.10323680585081262
36,360,28.300795066419077,-0.4273821231247821,0.14743757537862415,34.86735007506724,0.1042541093519279,1215.7321012572916,7.270129055076024,55927.0,34.86735007506724,0.1042541093519279
37,370,28.931458628767313,-0.09932793257528462,0.14829869171619914,34.79619523980446,0.1048630105536177,1210.7752031665907,7.297667577314714,55054.0,34.79619523980446,0.1048630105536177
38,380,29.56212219111555,-0.22808007378072492,0.1483849662774406,34.893821993450004,0.10492401588091543,1217.5788133105752,7.322399865973169,55299.0,34.893821993450004,0.10492401588091543
39,390,30.192785753463784,-0.3062963098149387,0.1488829179341446,34.85068948388476,0.1052761208740739,1214.5705575021557,7.337890797300536,54794.0,34.85068948388476,0.1052761208740739
40,400,30.82344931581202,-0.10841096968902146,0.15030543254186124,34.715999908305854,0.10628199059952727,1205.200649633492,7.379371151815504,53347.0,34.715999908305854,0.10628199059952727
41,410,31.454112878160256,-0.12004027070864894,0.15020739822980234,34.78752754650537,0.10621266987268145,1210.1720727988702,7.389752357967574,53637.0,34.78752754650537,0.10621266987268145
42,420,32.08477644050849,-0.37005457025921407,0.15127055162984548,34.75142567173369,0.1069644328512935,1207.6615862180315,7.434333075501752,52776.0,34.75142567173369,0.1069644328512935
43,430,32.71544000285673,-0.040001520825810745,0.15178770353438592,34.8130318097691,0.10733011446989756,1211.947183787995,7.472973378373404,52603.0,34.8130318097691,0.10733011446989756
44,440,33.34610356520496,-0.2030484612251989,0.15307331295388105,34.76045198302443,0.10823917760837988,1208.289022064147,7.524885471876283,51567.0,34.76045198302443,0.10823917760837988
45,450,33.9767671275532,-0.09942575881870254,0.15397867778480606,34.84071700763721,0.10887936721977477,1213.8755616062606,7.586870442549568,51198.0,34.84071700763721,0.10887936721977477
46,460,34.607430689901435,-0.5343954424909176,0.15432332810471686,34.81863982052394,0.10912307179812179,1212.3376789513754,7.599033866095953,50905.0,34.81863982052394,0.10912307179812179
47,470,35.238094252249674,-0.5087073662362522,0.15527100145028616,34.756781590721474,0.10979317804712359,1208.0338665451154,7.632115019070141,50107.0,34.756781590721474,0.10979317804712359
48,480,35.868757814597906,-0.13050127442650794,0.15642331873587584,34.778782326133424,0.11060798941384255,1209.5637000885708,7.693622374710601,49434.0,34.778782326133424,0.11060798941384255
49,490,36.499421376946145,-0.41664708027717784,0.15677321605757558,34.828361692583,0.11085540418273544,1213.014778189383,7.721824224907577,49354.0,34.828361692583,0.11085540418273544
50,500,37.13008493929438,-0.44597212572035333,0.15727892400226096,34.79171909053086,0.11121299369972237,1210.4637172744094,7.738582472035438,48934.0,34.79171909053086,0.11121299369972237
51,510,37.76074850164262,-0.32145502427783973,0.15766192440948232,34.75864430875862,0.11148381588486579,1208.1633541827978,7.750052605050367,48604.0,34.75864430875862,0.11148381588486579
52,520,38.39141206399085,-0.3658806979234507,0.15899140913375787,34.6976667591598,0.11242390354888497,1203.928078529703,7.801694282206268,47627.0,34.6976667591598,0.11242390354888497
53,530,39.02207562633909,-0.0948767163738367,0.1595612336510359,34.74297015128564,0.11282683032913862,1207.0739749331246,7.8398783967788646,47411.0,34.74297015128564,0.11282683032913862
54,540,39.65273918868732,-0.18972921312520263,0.15989797184268015,34.696386144537705,0.11306494018793474,1203.839211490868,7.845889648339287,47085.0,34.696386144537705,0.11306494018793474
55,550,40.28340275103556,-0.08537920250195619,0.16205006620179882,34.772485557267885,0.1145867007030209,1209.1257518304037,7.968928790501545,46044.0,34.772485557267885,0.1145867007030209
56,560,40.91406631338379,-0.1278663039253816,0.16123286821645513,34.698422073044156,0.11400885446601239,1203.980494359118,7.911854704651925,46314.0,34.698422073044156,0.11400885446601239
57,570,41.54472987573203,-0.5119991303402559,0.16178290481019092,34.696681581160284,0.11439778907134372,1203.8597127444275,7.938447321994302,45995.0,34.696681581160284,0.11439778907134372
58,580,42.17539343808026,-0.22932566998596826,0.16449486335523497,34.85156672222622,0.11631543334884117,1214.6317029937857,8.107550172363588,44889.0,34.85156672222622,0.11631543334884117
59,590,42.8060570004285,-0.33986749017405643,0.16495127769889306,34.80628307856922,0.11663816702627264,1211.477341745494,8.119482118563766,44525.0,34.80628307856922,0.11663816702627264
60,600,43.436720562776735,-0.3062549094418426,0.16489443129153333,34.80678898355154,0.11659797054614246,1211.512559345485,8.116801913419875,44557.0,34.80678898355154,0.11659797054614246
61,610,44.067384125124974,-0.3476239456901865,0.16559845071887064,34.63700518483905,0.11709578745729975,1199.722128174567,8.111694794562604,43749.0,34.63700518483905,0.11709578745729975
62,620,44.698047687473206,-0.31495625607554095,0.168282953499977,34.97938393204503,0.11899401757793417,1223.5573002654098,8.324674852950148,43206.0,34.97938393204503,0.11899401757793417
63,630,45.328711249821446,-0.2915784822196903,0.16860736678374227,34.961948063841305,0.1192234124107916,1222.3378124187366,8.336565505400056,42997.0,34.961948063841305,0.1192234124107916
64,640,45.95937481216968,0.11428705705423585,0.16847589471735963,34.75507031934012,0.11913044762111583,1207.9149129022767,8.280774168492691,42556.0,34.75507031934012,0.11913044762111583
65,650,46.59003837451792,-0.22769457870050278,0.16983180528123676,34.80557728892899,0.12008922117551582,1211.4282104156093,8.359549338383408,42001.0,34.80557728892899,0.12008922117551582
66,660,47.22070193686615,-0.1522530329289454,0.16992901200119687,34.63551799394572,0.12015795670637652,1199.6191067089376,8.323466143238909,41544.0,34.63551799394572,0.12015795670637652
67,670,47.85136549921439,-0.12201263906576347,0.17062318202788154,34.80754732524924,0.12064880903954169,1211.5653507994655,8.39897826075761,41617.0,34.80754732524924,0.12064880903954169
68,680,48.48202906156262,-0.04204398762695547,0.17222228392347133,34.896586761917526,0.12177954483372151,1217.7717676320374,8.499380904233576,41057.0,34.896586761917526,0.12177954483372151
69,690,49.11269262391086,-0.45859504336438645,0.17340422626256327,34.88443117676857,0.12261530427666494,1216.923538526703,8.55473028651571,40471.0,34.88443117676857,0.12261530427666494
70,700,49.74335618625909,-0.28614829297639127,0.17378767356429264,34.711450428271924,0.12288644246394542,1204.8847908343794,8.531133311787864,39894.0,34.711450428271924,0.12288644246394542
71,710,50.37401974860733,-0.14355716878403157,0.17452029895378593,34.760658567981174,0.12340448684492557,1208.303384079763,8.579242465946765,39672.0,34.760658567981174,0.12340448684492557
72,720,51.00468331095556,-0.37822551777039076,0.17547577642427764,34.702525392955295,0.12408011144358122,1204.265268648707,8.6117864362632,39110.0,34.702525392955295,0.12408011144358122
73,730,51.6353468733038,0.042378143433719546,0.17728455794484319,34.854342476959985,0.12535911312245804,1214.825189501217,8.738618922756244,38652.0,34.854342476959985,0.12535911312245804
74,740,52.266010435652035,-0.20799646450204534,0.17767067531464464,34.84656001239906,0.12563213933297854,1214.2827446977292,8.755695765505434,38467.0,34.84656001239906,0.12563213933297854
75,750,52.896673998000274,0.02445062149263446,0.17864293919664218,34.88526582536104,0.12631963371704177,1216.9817717061026,8.813388002362482,38134.0,34.88526582536104,0.12631963371704177
76,760,53.527337560348506,-0.4730329949238575,0.17864857734667933,34.744277857607386,0.12632362049116638,1207.164843846627,8.778045940648063,37824.0,34.744277857607386,0.12632362049116638
77,770,54.158001122696746,-0.127790414514706,0.18063835560707092,34.91931447828474,0.12773060619214688,1219.3585236333463,8.920530412251042,37369.0,34.91931447828474,0.12773060619214688
78,780,54.78866468504498,-0.4539566802487696,0.18071160910337716,34.90308012249284,0.1277824042361306,1218.2250020371546,8.91999898659687,37304.0,34.90308012249284,0.1277824042361306
79,790,55.41932824739322,0.01125395837280969,0.1810870538629236,34.8078335468154,0.12804788377156684,1211.5852762228076,8.914138848685328,36947.0,34.8078335468154,0.12804788377156684
80,800,56.04999180974145,-0.21976542972505442,0.18186020235928374,34.70005130386734,0.1285945823162073,1204.0935604910258,8.92447720754357,36407.0,34.70005130386734,0.1285945823162073
81,810,56.68065537208969,-0.16676933322234433,0.18409365814862563,34.94823067715161,0.1301738740503313,1221.3788274634003,9.098693156898914,36039.0,34.94823067715161,0.1301738740503313
82,820,57.31131893443793,-0.07263360160405519,0.18468651513880183,34.9974854891118,0.13059308724835872,1224.823990560591,9.140859351905492,35909.0,34.9974854891118,0.13059308724835872
83,830,57.94198249678616,-0.6076142131979735,0.18413413897770722,34.67397893406819,0.13020249831908295,1202.2848151202043,9.029277367757862,35460.0,34.67397893406819,0.13020249831908295
84,840,58.5726460591344,-0.35896012686905276,0.18442111812694192,34.655471239341026,0.13040542322156595,1201.001686820793,9.038522787818147,35312.0,34.655471239341026,0.13040542322156595
85,850,59.20330962148263,-0.07442171724519397,0.18928404594702644,35.09113847926657,0.13384403245956844,1231.3879997710628,9.393478955324332,34369.0,35.09113847926657,0.13384403245956844
86,860,59.83397318383087,-0.11657785325291385,0.18947522673313394,35.01653930969598,0.13397921768985763,1226.158025227484,9.38297708583843,34154.0,35.01653930969598,0.13397921768985763
87,870,60.4646367461791,-0.3344674859941886,0.18917341200158733,34.92952712827834,0.133765802446519,1220.0718654051323,9.344752450783211,34093.0,34.92952712827834,0.133765802446519
88,880,61.09530030852734,-0.26214739858511765,0.18921736511601303,34.63298110861555,0.1337968819917837,1199.4433804697217,9.267569772826217,33501.0,34.63298110861555,0.1337968819917837
89,890,61.725963870875574,-0.316270390657918,0.1908612883630178,34.790196480472886,0.13495931126749097,1210.3577711499076,9.390521911730618,33226.0,34.790196480472886,0.13495931126749097
90,900,62.356627433223814,-0.1695135592707903,0.19167334144294465,34.859790326864456,0.13553351950699066,1215.204981632953,9.449340144551376,33077.0,34.859790326864456,0.13553351950699066
91,910,62.987290995572046,-0.4910709318497874,0.19446309047090196,34.97903995234882,0.13750616996246784,1223.533235988015,9.619667625623261,32355.0,34.97903995234882,0.13750616996246784
92,920,63.617954557920285,-0.34272125338058396,0.1951443218148479,35.00053633219559,0.13798787326532888,1225.037543541343,9.659299143251086,32169.0,35.00053633219559,0.13798787326532888
93,930,64.24861812026852,-0.41198483247342815,0.1940303445994633,34.80344093329256,0.1372001724222431,1211.2795007971845,9.550076193870188,32174.0,34.80344093329256,0.1372001724222431
94,940,64.87928168261676,-0.5303269447576092,0.19423513500966977,34.70890015470783,0.13734498111002208,1204.7077499494771,9.534186472195978,31932.0,34.70890015470783,0.13734498111002208
95,950,65.509945244965,-0.33925708262800036,0.19591121836796715,34.66521545366664,0.13853015101850805,1201.6771624491287,9.60435506377112,31309.0,34.66521545366664,0.13853015101850805
96,960,66.14060880731323,-0.20936186720113437,0.1974204382124217,34.72243328745179,0.1395973306048232,1205.6473734015403,9.694317998064653,30934.0,34.72243328745179,0.1395973306048232
97,970,66.77127236966146,-0.06625298017571257,0.19833981290302072,34.70606698039792,0.14024742668299706,1204.511085247867,9.734873168577087,30619.0,34.70606698039792,0.14024742668299706
98,980,67.4019359320097,0.11008737092931024,0.19967076197736408,34.70826951761464,0.1411885497988792,1204.6639729073777,9.800820478441311,30216.0,34.70826951761464,0.1411885497988792
99,990,68.03259949435794,-0.41068450713508736,0.20017346615333956,34.868700957055275,0.14154401533064226,1215.8263064325472,9.870911885650024,30343.0,34.868700957055275,0.14154401533064226
100,1000,68.66326305670617,0.033498233215544106,0.20135708639760183,34.71001375031155,0.14238096123170976,1204.7850545468168,9.884090244270444,29715.0,34.71001375031155,0.14238096123170976
101,1010,69.2939266190544,-0.6953604761260657,0.20243803860280588,34.8122801313838,0.14314530986614812,1211.8948479459393,9.966429253108172,29572.0,34.8122801313838,0.14314530986614812
102,1020,69.92459018140264,-0.5412371134020599,0.20307092129574147,34.641304148497724,0.14359282551001848,1200.0199531087255,9.948485484069424,29100.0,34.641304148497724,0.14359282551001848
103,1030,70.55525374375088,-0.5190390473553055,0.20404377430084278,34.680239338447485,0.14428073646702333,1202.7190005720004,10.007380945207673,28888.0,34.680239338447485,0.14428073646702333
104,1040,71.18591730609911,-0.04006149330910702,0.20536190662928597,34.742597871012286,0.14521279677496673,1207.0481068268675,10.090139608155397,28621.0,34.742597871012286,0.14521279677496673
105,1050,71.81658086844735,-0.12961606862642797,0.20619914763760352,34.91835081338494,0.1458048155694355,1219.2912235266208,10.182527400668882,28677.0,34.91835081338494,0.1458048155694355
106,1060,72.44724443079558,-0.18765670202507642,0.20737138530966076,34.699250101053956,0.14663371277650955,1204.0379575754932,10.176159745756433,27999.0,34.699250101053956,0.14663371277650955
107,1070,73.07790799314382,-0.44216039046634703,0.20778034357128622,34.81111470780412,0.14692288993652716,1211.8137071998965,10.229099149565053,28069.0,34.81111470780412,0.14692288993652716
108,1080,73.70857155549206,-0.1766333921943115,0.2098215850303633,34.952144880773815,0.14836626561427968,1221.6524317666033,10.371438422339347,27749.0,34.952144880773815,0.14836626561427968
109,1090,74.33923511784029,-0.005941455983172972,0.20990651001714683,34.852698924499286,0.1484263166483265,1214.7106223217936,10.346115453233038,27569.0,34.852698924499286,0.1484263166483265
110,1100,74.96989868018852,-0.10620973975779897,0.2112583654054699,34.82048023711967,0.14938222276059332,1212.4658439436414,10.403121470824495,27167.0,34.82048023711967,0.14938222276059332
111,1110,75.60056224253677,-0.14987135985682176,0.21242716699642114,34.78815107156523,0.15020869029141654,1210.215454978045,10.450965220239503,26819.0,34.78815107156523,0.15020869029141654
112,1120,76.231225804885,-0.2691538172245259,0.21330010883741396,34.78165521758704,0.15082595338676405,1209.7635396750995,10.49195261712456,26590.0,34.78165521758704,0.15082595338676405
113,1130,76.86188936723323,-0.44741066020593134,0.21413043438326307,34.802618907444604,0.15141308221082636,1211.2222828168206,10.539143595569938,26416.0,34.802618907444604,0.15141308221082636
114,1140,77.49255292958146,-0.3466820809248574,0.21532248516218092,34.686307087899074,0.1522559894001179,1203.1398993960374,10.56239600860879,25950.0,34.686307087899074,0.1522559894001179
115,1150,78.12321649192971,-0.37535216688477174,0.2146964339234675,34.60677426702017,0.1518133043238534,1197.6288251684896,10.507537506932065,25982.0,34.60677426702017,0.1518133043238534
116,1160,78.75388005427794,-0.38256902383387315,0.21701638717291938,34.6044180904713,0.15345375899857658,1197.4657513801371,10.620356067882332,25426.0,34.6044180904713,0.15345375899857658
117,1170,79.38454361662617,-0.09464695184628713,0.21789055596549656,34.65350472926572,0.15407188967970953,1200.8653900212414,10.678261915325441,25294.0,34.65350472926572,0.15407188967970953
118,1180,80.0152071789744,-0.05427135678392503,0.2197776106217103,34.80128325114415,0.15540623882358798,1211.1293159263664,10.81667307258928,25074.0,34.80128325114415,0.15540623882358798
119,1190,80.64587074132265,-0.18327645051194458,0.2219451808270055,34.81923079206201,0.15693894241445008,1212.3788329508793,10.928986512381735,24612.0,34.81923079206201,0.15693894241445008
120,1200,81.27653430367089,-0.651964439346146,0.22304729461217382,34.847526229643115,0.1577182545455818,1214.350084325665,10.992182024341384,24409.0,34.847526229643115,0.1577182545455818
121,1210,81.90719786601912,-0.2640000000000013,0.2240366283080882,34.8158975382124,0.15841781911081923,1212.146721391304,11.030917116778696,24150.0,34.8158975382124,0.15841781911081923
122,1220,82.53786142836735,-0.3929773287127915,0.22450959083869365,34.745352636328704,0.15875225412345748,1207.239529822834,11.031806102663195,23951.0,34.745352636328704,0.15875225412345748
123,1230,83.1685249907156,-0.47424197821607467,0.2264967920562231,34.92680413932601,0.16015741757995472,1219.8816473868408,11.187573510550655,23779.0,34.92680413932601,0.16015741757995472
124,1240,83.79918855306383,-0.4427289048474021,0.22803390157727482,34.87800701764019,0.16124431814571677,1216.4753735225584,11.247760919681834,23394.0,34.87800701764019,0.16124431814571677
125,1250,84.42985211541206,-0.27555746140652243,0.22758022947833476,34.75352044050037,0.16092352352812117,1207.8071830082765,11.185317928583801,23320.0,34.75352044050037,0.16092352352812117
126,1260,85.0605156777603,-0.4722215034286488,0.22770441938186245,34.67318530977566,0.16101133905106046,1202.2297795260429,11.165551991785076,23187.0,34.67318530977566,0.16101133905106046
127,1270,85.69117924010854,-0.02641740193937778,0.22897588561490265,34.64579941472696,0.16191040144649288,1200.3314170854949,11.21903058334622,22894.0,34.64579941472696,0.16191040144649288
128,1280,86.32184280245677,-0.20583366180528131,0.22973413379494326,34.714188357778156,0.16244656387642195,1205.0748733393007,11.278401232959906,22833.0,34.714188357778156,0.16244656387642195
129,1290,86.952506364805,-0.10387890255439948,0.2342903125430554,34.9061115908396,0.1656682687655101,1218.4366263921465,11.565670153180204,22197.0,34.9061115908396,0.1656682687655101
130,1300,87.58316992715325,-0.013584905660378154,0.23323775275441352,34.79857246553395,0.16492399660135715,1210.9406456390177,11.478239294075603,22260.0,34.79857246553395,0.16492399660135715
131,1310,88.21383348950148,-0.2709738760356778,0.233503872026968,34.7026349806869,0.16511217134358486,1204.2728746027944,11.459654826010114,22087.0,34.7026349806869,0.16511217134358486
132,1320,88.84449705184971,-0.36485931871038185,0.2330441024833407,34.51020433345747,0.164787065181503,1190.9542031369872,11.373670581848888,21929.0,34.51020433345747,0.164787065181503
133,1330,89.47516061419795,0.08144910012556945,0.23752188003297292,34.82997394572726,0.16795333205149277,1213.1270850600397,11.699620358903143,21503.0,34.82997394572726,0.16795333205149277
134,1340,90.1058241765462,-0.2634890730972074,0.23717473267009825,34.55921527241842,0.16770786179713307,1194.3393602453586,11.591704197448237,21232.0,34.55921527241842,0.16770786179713307
135,1350,90.73648773889443,-0.2739907346128366,0.2383064114489619,34.66027282256911,0.16850807953579244,1201.3345121349232,11.681072019035483,21154.0,34.66027282256911,0.16850807953579244
136,1360,91.36715130124266,-0.9020255710386468,0.23978896164756502,34.65178661182404,0.16955640083467421,1200.746315391388,11.75086444078407,20883.0,34.65178661182404,0.16955640083467421
137,1370,91.99781486359089,-0.4235649546827771,0.2403143791190404,34.702760984098894,0.16992792709170834,1204.2816199194963,11.793936476773876,20853.0,34.702760984098894,0.16992792709170834
138,1380,92.62847842593914,-0.6868512780790123,0.24133703465871903,34.685430142016024,0.17065105375863307,1203.0790641366737,11.838210407612976,20656.0,34.685430142016024,0.17065105375863307
139,1390,93.25914198828737,-0.7293193717277459,0.24278309702931414,34.86960345467787,0.17167357426689958,1215.8892450864828,11.972378916667958,20628.0,34.86960345467787,0.17167357426689958
140,1400,93.8898055506356,-0.48664144933306336,0.24530231550441126,34.77068386770329,0.17345493073393117,1209.000456627762,12.062293123687784,20092.0,34.77068386770329,0.17345493073393117
141,1410,94.52046911298383,-0.5557612030377692,0.2451425769903625,34.56684191175496,0.17334197854743064,1194.8665597522595,11.98376953823971,19883.0,34.56684191175496,0.17334197854743064
142,1420,95.15113267533208,-0.07880205420247037,0.248600492854986,34.86350479618968,0.17578709430407843,1215.4639666739408,12.257108410756972,19667.0,34.86350479618968,0.17578709430407843
143,1430,95.78179623768031,-0.6623487544484016,0.24856044316860237,34.860546771009545,0.17575877489925223,1215.257721173744,12.254093985581441,19670.0,34.860546771009545,0.17575877489925223
144,1440,96.41245980002854,-0.2825053321541944,0.25026513019268193,34.6985179814483,0.17696417065377956,1203.9871501088908,12.28078891500451,19223.0,34.6985179814483,0.17696417065377956
145,1450,97.04312336237678,-0.3387026466009287,0.25061424496897977,34.789373676268376,0.1772110320795122,1210.3005207870349,12.330121629142663,19270.0,34.789373676268376,0.1772110320795122
146,1460,97.67378692472502,-0.2700704041721041,0.25129817335703825,34.79821908959278,0.1776946424805543,1210.916051807299,12.366914200170378,19175.0,34.79821908959278,0.1776946424805543
147,1470,98.30445048707325,-0.4986382978723441,0.25255779520632177,34.628980211467294,0.17858532963191345,1199.1662704861933,12.368455691763788,18800.0,34.628980211467294,0.17858532963191345
148,1480,98.93511404942149,-0.7697093869628487,0.2565677055332937,34.941281281344175,0.1814207644160653,1220.893137582013,12.67814791947643,18547.0,34.941281281344175,0.1814207644160653
149,1490,99.56577761176972,-0.435243882410904,0.25786382292772425,34.85170516218556,0.18233725781488094,1214.6413527119118,12.709528698891292,18267.0,34.85170516218556,0.18233725781488094
150,1500,100.19644117411796,-0.13982397638441046,0.2577602365904841,34.86248889139251,0.18226401121338012,1215.393131702466,12.708354132454208,18293.0,34.86248889139251,0.18226401121338012
151,1510,100.8271047364662,-0.6814363366825912,0.2580526904804342,34.82564231786841,0.18247080734214827,1212.8253628521068,12.709326139900663,18213.0,34.82564231786841,0.18247080734214827
152,1520,101.45776829881443,-0.5037745344740807,0.25967412616108587,34.725528737444925,0.18361733550719486,1205.8623460951133,12.752418121696325,17883.0,34.725528737444925,0.18361733550719486
153,1530,102.08843186116266,-0.7833062391389635,0.26064752516530143,34.8127922527624,0.1843056325438759,1211.9305044339935,12.832387393527831,17839.0,34.8127922527624,0.1843056325438759
154,1540,102.71909542351091,-0.4186495176848842,0.26198727288250717,34.881713967906315,0.1852529772397913,1216.7339693388303,12.923882727562917,17727.0,34.881713967906315,0.1852529772397913
155,1550,103.34975898585914,-0.18093049971280378,0.2630910241875497,34.71406059236254,0.1860334472723304,1205.066002810218,12.915952721635518,17410.0,34.71406059236254,0.1860334472723304
156,1560,103.98042254820737,-0.8337698458685773,0.2637966256621716,34.654885503895215,0.18653238285985077,1200.961089288087,12.928516741553748,17258.0,34.654885503895215,0.18653238285985077
157,1570,104.6110861105556,-0.45948377930381523,0.26708091923413685,34.71230065324005,0.1888547291159948,1204.9438166409293,13.111164273721236,16892.0,34.71230065324005,0.1888547291159948
158,1580,105.24174967290385,-0.43928508436710023,0.26639032161948584,34.742241334204905,0.1883664028596038,1207.0233329241355,13.088542054808839,17009.0,34.742241334204905,0.1883664028596038
